suite_id	arm_id	run_label	task_id	attempt_index	trial_id	exception_artifact_id	exception_artifact_dashboard_path	exception_type	missing_cost	reward	runtime_seconds	runtime_band	primary_category	secondary_category	confidence	needs_manual_review	matched_signal	matched_pattern	evidence_artifact_type	evidence_artifact_id	evidence_source_rank	classification_reason	evidence_source_artifact_types	evidence_excerpt	recommended_next_step	notes
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:password-recovery	41	3fc7f010-0b0c-4035-a12c-351c76e22bb2	5a8b1bdc-cff1-40c6-85cb-8b7b5bf17534	http://127.0.0.1:3000/artifacts/5a8b1bdc-cff1-40c6-85cb-8b7b5bf17534	exception_info	true	0	948.289063	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	5a8b1bdc-cff1-40c6-85cb-8b7b5bf17534	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:password-recovery	42	e6b8a091-9c28-4381-a1fe-68e746a06b4e	690b13a0-6fcb-4648-96b5-14617f7b637d	http://127.0.0.1:3000/artifacts/690b13a0-6fcb-4648-96b5-14617f7b637d	exception_info	true	0	949.671788	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	690b13a0-6fcb-4648-96b5-14617f7b637d	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:portfolio-optimization	48	3f164e64-5841-49c3-bfe2-353403163473	a881bbde-e9c3-48e0-928a-3c1b0c48434e	http://127.0.0.1:3000/artifacts/a881bbde-e9c3-48e0-928a-3c1b0c48434e	exception_info	false	0	954.135263	mid_exception_90_to_1200s	nonzero_agent_exit	provider_overloaded_or_unavailable	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	a881bbde-e9c3-48e0-928a-3c1b0c48434e	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:query-optimize	49	99d5e651-fe32-483b-8f67-9d8dc540e761	68a3e145-7a1a-42e1-a35e-bb6c409ac63d	http://127.0.0.1:3000/artifacts/68a3e145-7a1a-42e1-a35e-bb6c409ac63d	exception_info	true		2736.716992	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	68a3e145-7a1a-42e1-a35e-bb6c409ac63d	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:query-optimize	50	0e05ea97-a427-485c-9d04-c3ccbb54c0c2	8d0dd2ba-a26a-4757-8fc8-d89b8406af45	http://127.0.0.1:3000/artifacts/8d0dd2ba-a26a-4757-8fc8-d89b8406af45	exception_info	true		2737.068687	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	8d0dd2ba-a26a-4757-8fc8-d89b8406af45	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:query-optimize	51	2ab61694-622a-487e-bb0f-938a6906c41f	72e3dda8-829c-4ba6-b50f-bea7a668b8f8	http://127.0.0.1:3000/artifacts/72e3dda8-829c-4ba6-b50f-bea7a668b8f8	exception_info	true		2737.733978	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	72e3dda8-829c-4ba6-b50f-bea7a668b8f8	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:schemelike-metacircular-eval	52	4543a1c5-3221-4540-94c2-2284f2c88c80	f222b3d1-fd1c-46ea-86b5-87ef3fd0adb5	http://127.0.0.1:3000/artifacts/f222b3d1-fd1c-46ea-86b5-87ef3fd0adb5	exception_info	true	0	2447.95885	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	f222b3d1-fd1c-46ea-86b5-87ef3fd0adb5	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:schemelike-metacircular-eval	53	3998878f-751f-4a3e-92c2-15f01df0e2b8	f48ca993-c327-4ebf-8667-9a9f7583f592	http://127.0.0.1:3000/artifacts/f48ca993-c327-4ebf-8667-9a9f7583f592	exception_info	true	0	2447.647033	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	f48ca993-c327-4ebf-8667-9a9f7583f592	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:sqlite-db-truncate	55	6128d6f2-28f5-46cd-9cd5-e5d9c49fa404	b7bc6b02-eb6f-4cbf-9e41-b665fc95d539	http://127.0.0.1:3000/artifacts/b7bc6b02-eb6f-4cbf-9e41-b665fc95d539	exception_info	true	0	943.809411	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	b7bc6b02-eb6f-4cbf-9e41-b665fc95d539	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:sqlite-db-truncate	57	ff0f27d7-a6c5-4ad9-94b7-f881d822859c	85430011-ae82-4bc0-a7ab-e82cb1a26c37	http://127.0.0.1:3000/artifacts/85430011-ae82-4bc0-a7ab-e82cb1a26c37	exception_info	true	0	943.660959	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	85430011-ae82-4bc0-a7ab-e82cb1a26c37	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:torch-pipeline-parallelism	59	0e2d4b91-dfd3-4715-a347-9fb74a702bbd	21cffc8e-1dd0-4102-83e7-b54a705eddba	http://127.0.0.1:3000/artifacts/21cffc8e-1dd0-4102-83e7-b54a705eddba	exception_info	true	0	1050.235292	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	21cffc8e-1dd0-4102-83e7-b54a705eddba	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:torch-pipeline-parallelism	60	e88858b2-0571-4ee6-af3a-cc31428f428f	c3a44132-c52b-42c0-b8c6-dc0373afc304	http://127.0.0.1:3000/artifacts/c3a44132-c52b-42c0-b8c6-dc0373afc304	exception_info	true	0	1050.325661	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	c3a44132-c52b-42c0-b8c6-dc0373afc304	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:build-cython-ext	1	f8412699-dda0-4b33-bdf7-3d46bd9eb350	4d771eb9-e25d-4e32-b4ec-de5a2217d691	http://127.0.0.1:3000/artifacts/4d771eb9-e25d-4e32-b4ec-de5a2217d691	exception_info	true	0	404.477936	mid_exception_90_to_1200s	nonzero_agent_exit	provider_rate_limit	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	4d771eb9-e25d-4e32-b4ec-de5a2217d691	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b429\b; secondary_signal=status"":429"
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:model-extraction-relu-logits	22	1be3bc89-5645-4e2d-824f-785114b2f292	ff747f22-a163-49c7-8384-3bf6027dd086	http://127.0.0.1:3000/artifacts/ff747f22-a163-49c7-8384-3bf6027dd086	exception_info	true	0	951.798365	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	ff747f22-a163-49c7-8384-3bf6027dd086	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:model-extraction-relu-logits	23	fd1372d2-6c6c-4429-be2e-e0413e6e7769	117340f3-2990-4dae-9e32-c1244f993ec7	http://127.0.0.1:3000/artifacts/117340f3-2990-4dae-9e32-c1244f993ec7	exception_info	true	0	406.42068	mid_exception_90_to_1200s	nonzero_agent_exit	provider_rate_limit	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	117340f3-2990-4dae-9e32-c1244f993ec7	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b429\b; secondary_signal=status"":429"
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:model-extraction-relu-logits	24	1ae2869a-473a-4ac2-9e3f-95c544d9d8a4	24a7e213-c17c-4e85-b8d0-d3bec76b9e3b	http://127.0.0.1:3000/artifacts/24a7e213-c17c-4e85-b8d0-d3bec76b9e3b	exception_info	true	0	937.434283	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	24a7e213-c17c-4e85-b8d0-d3bec76b9e3b	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:nginx-request-logging	36	4d444fa2-9a5a-4270-8971-e870b75f5716	0e93f24f-36ba-4c70-b7fd-119e23fd5507	http://127.0.0.1:3000/artifacts/0e93f24f-36ba-4c70-b7fd-119e23fd5507	exception_info	true	0	419.399348	mid_exception_90_to_1200s	nonzero_agent_exit	connection_refused_or_service_unavailable	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	0e93f24f-36ba-4c70-b7fd-119e23fd5507	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bConnectionRefused(?:Error)?\b; secondary_signal=ConnectionRefusedError
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:openssl-selfsigned-cert	39	b67cf906-5d18-4209-9b8f-80d2863933f6	8131f6f2-d057-4462-a205-ff623a75e4d5	http://127.0.0.1:3000/artifacts/8131f6f2-d057-4462-a205-ff623a75e4d5	exception_info	true	0	404.455325	mid_exception_90_to_1200s	nonzero_agent_exit	provider_rate_limit	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	8131f6f2-d057-4462-a205-ff623a75e4d5	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b429\b; secondary_signal=status"":429"
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:polyglot-rust-c	45	3044777f-8bc8-4ac0-8af3-4b89af6644e0	d3dbeb22-5057-46db-a064-87b4c08d8e47	http://127.0.0.1:3000/artifacts/d3dbeb22-5057-46db-a064-87b4c08d8e47	exception_info	true	0	949.506525	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	d3dbeb22-5057-46db-a064-87b4c08d8e47	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=assertion
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:query-optimize	49	ea365470-0bd6-4b8c-8416-cc698092b5cc	be6baaac-870c-4f29-bebb-6cce70f8dfb4	http://127.0.0.1:3000/artifacts/be6baaac-870c-4f29-bebb-6cce70f8dfb4	exception_info	true		2729.758906	long_exception_over_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	be6baaac-870c-4f29-bebb-6cce70f8dfb4	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:query-optimize	50	ad1b307f-b0c4-404a-a79d-b01dd7256c73	869956eb-8084-4dac-ad39-ff8e4da919cd	http://127.0.0.1:3000/artifacts/869956eb-8084-4dac-ad39-ff8e4da919cd	exception_info	true		2732.08704	long_exception_over_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	869956eb-8084-4dac-ad39-ff8e4da919cd	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-glm-5.1	router-glm-5.1/2026-06-28__13-28-50	terminal-bench-2.0:query-optimize	51	511e4b87-e722-4741-bc08-a3cb6868339c	e5ea69c4-1269-471e-9549-90e811752cd2	http://127.0.0.1:3000/artifacts/e5ea69c4-1269-471e-9549-90e811752cd2	exception_info	true		2733.050953	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	e5ea69c4-1269-471e-9549-90e811752cd2	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t6/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
